Category,Kota,2022,Presentase,RateTotal Cyber Crimes (2022),Kasus 2021-2022
State,Nanggroe Aceh Darussalam,1207,4.4,2.3,276
State,Sumatra Utara,7,0,0.5,6
State,Sumatra Barat,2022,7.4,5.9,902
State,Sumatra Selatan,374,1.4,0.3,-59
State,Bengkulu,139,0.5,0.5,-32
State,Riau ,29,0.1,1.9,16
State,Kepulauan Riau,702,2.6,1,244
State,Jambi,418,1.5,1.5,-86
State,Lampung,69,0.3,0.9,13
State,Bangka Belitung,73,0.3,0.5,10
State,Banten,930,3.4,2.5,210
State,DKI Jakarta,5839,21.4,8.9,2665
State,Jawa Barat,340,1.2,1,20
State,Jawa Timur,740,2.7,0.9,250
State,Jawa Tengah,3511,12.9,2.9,-93
State,Daerah Istimewa Yogyakarta ,29,0.1,0.9,-45
State,Kalimantan Barat,74,0.3,2.3,35
State,Kalimantan Timur,6,0,0.5,-4
State,Kalimantan Selatan,2,0,0.1,2
State,Kalimantan Tengah,843,3.1,1.9,19
State,Kalimantan Utara,239,0.9,0.8,63
State,Bali,1104,4.1,1.4,-200
State,Nusa Tenggara Timur,1,0,0.2,0
State,Nusa Tenggara Barat,295,1.1,0.4,67
State,Gorontalo,1205,4.4,3.3,-4
State,Sulawesi Utara,20,0.1,0.5,13
State,Sulawesi Barat,6280,23,2.8,1309
State,Maluku Utara,171,0.6,1.5,47
State,Sulawesi Tenggara,10,0.05,0.3,-233
State,Sulawesi Selatan,17,0.09,0.3,-233
State,Maluku,1,0,0.3,-233
State,Papu Barat,15,0.08,0.3,-233
State,Sulawesi Tengah,8,0,0.3,-233
State,Papua,20,0.1,0.3,-233
State,Papua Tengah,2,0,0.3,-233
State,Papua Selatan,1000,4,0.3,-233
